id,date,time,digital_code,literal_code,number,currency_name,official_course
1,18.01.2021,00.00,978,EUR,1,Євро,34.0121
2,19.01.2021,00.00,978,EUR,1,Євро,34.0158
3,20.01.2021,00.00,978,EUR,1,Євро,34.1555
4,21.01.2021,00.00,978,EUR,1,Євро,34.1488
5,22.01.2021,00.00,978,EUR,1,Євро,34.3651
6,23.01.2021,00.00,978,EUR,1,Євро,34.3651
7,24.01.2021,00.00,978,EUR,1,Євро,34.3651
8,25.01.2021,00.00,978,EUR,1,Євро,34.2526
9,26.01.2021,00.00,978,EUR,1,Євро,34.2265
10,27.01.2021,00.00,978,EUR,1,Євро,34.1897
11,28.01.2021,00.00,978,EUR,1,Євро,34.1207
12,29.01.2021,00.00,978,EUR,1,Євро,34.1035
13,30.01.2021,00.00,978,EUR,1,Євро,34.1035
14,31.01.2021,00.00,978,EUR,1,Євро,34.1035
15,01.02.2021,00.00,978,EUR,1,Євро,34.157
16,02.02.2021,00.00,978,EUR,1,Євро,33.9039
17,03.02.2021,00.00,978,EUR,1,Євро,33.7913
18,04.02.2021,00.00,978,EUR,1,Євро,33.6374
19,05.02.2021,00.00,978,EUR,1,Євро,33.4509
20,06.02.2021,00.00,978,EUR,1,Євро,33.4509
21,07.02.2021,00.00,978,EUR,1,Євро,33.4509
22,08.02.2021,00.00,978,EUR,1,Євро,33.2823
23,09.02.2021,00.00,978,EUR,1,Євро,33.2604
24,10.02.2021,00.00,978,EUR,1,Євро,33.4406
25,11.02.2021,00.00,978,EUR,1,Євро,33.6655
26,12.02.2021,00.00,978,EUR,1,Євро,33.8111
27,13.02.2021,00.00,978,EUR,1,Євро,33.8111
28,14.02.2021,00.00,978,EUR,1,Євро,33.8111
29,15.02.2021,00.00,978,EUR,1,Євро,33.6801
30,16.02.2021,00.00,978,EUR,1,Євро,33.9297
31,17.02.2021,00.00,978,EUR,1,Євро,33.7708
32,18.02.2021,00.00,978,EUR,1,Євро,33.6422
33,19.02.2021,00.00,978,EUR,1,Євро,33.6478
34,20.02.2021,00.00,978,EUR,1,Євро,33.6478
35,21.02.2021,00.00,978,EUR,1,Євро,33.6478
36,22.02.2021,00.00,978,EUR,1,Євро,33.7768
37,23.02.2021,00.00,978,EUR,1,Євро,33.8866
38,24.02.2021,00.00,978,EUR,1,Євро,33.883
39,25.02.2021,00.00,978,EUR,1,Євро,33.9289
40,26.02.2021,00.00,978,EUR,1,Євро,34.1459
41,27.02.2021,00.00,978,EUR,1,Євро,34.1459
42,28.02.2021,00.00,978,EUR,1,Євро,34.1459
43,01.03.2021,00.00,978,EUR,1,Євро,33.8449
44,02.03.2021,00.00,978,EUR,1,Євро,33.717
45,03.03.2021,00.00,978,EUR,1,Євро,33.6006
46,04.03.2021,00.00,978,EUR,1,Євро,33.5565
47,05.03.2021,00.00,978,EUR,1,Євро,33.4062
48,06.03.2021,00.00,978,EUR,1,Євро,33.4062
49,07.03.2021,00.00,978,EUR,1,Євро,33.4062
50,08.03.2021,00.00,978,EUR,1,Євро,33.4062
51,09.03.2021,00.00,978,EUR,1,Євро,33.075
52,10.03.2021,00.00,978,EUR,1,Євро,32.9741
53,11.03.2021,00.00,978,EUR,1,Євро,32.9317
54,12.03.2021,00.00,978,EUR,1,Євро,33.1748
55,13.03.2021,00.00,978,EUR,1,Євро,33.1748
56,14.03.2021,00.00,978,EUR,1,Євро,33.1748
57,15.03.2021,00.00,978,EUR,1,Євро,33.0839
58,16.03.2021,00.00,978,EUR,1,Євро,32.9523
59,17.03.2021,00.00,978,EUR,1,Євро,32.9632
60,18.03.2021,00.00,978,EUR,1,Євро,32.9853
61,19.03.2021,00.00,978,EUR,1,Євро,32.9785
62,20.03.2021,00.00,978,EUR,1,Євро,32.9785
63,21.03.2021,00.00,978,EUR,1,Євро,32.9785
64,22.03.2021,00.00,978,EUR,1,Євро,32.9502
65,23.03.2021,00.00,978,EUR,1,Євро,33.0072
66,24.03.2021,00.00,978,EUR,1,Євро,32.9329
67,25.03.2021,00.00,978,EUR,1,Євро,32.9389
68,26.03.2021,00.00,978,EUR,1,Євро,33.0337
69,27.03.2021,00.00,978,EUR,1,Євро,33.0337
70,28.03.2021,00.00,978,EUR,1,Євро,33.0337
71,29.03.2021,00.00,978,EUR,1,Євро,32.9532
72,30.03.2021,00.00,978,EUR,1,Євро,32.9661
73,31.03.2021,00.00,978,EUR,1,Євро,32.7233
74,01.04.2021,00.00,978,EUR,1,Євро,32.629
75,02.04.2021,00.00,978,EUR,1,Євро,32.7003
76,03.04.2021,00.00,978,EUR,1,Євро,32.7003
77,04.04.2021,00.00,978,EUR,1,Євро,32.7003
78,05.04.2021,00.00,978,EUR,1,Євро,32.8365
79,06.04.2021,00.00,978,EUR,1,Євро,32.8632
80,07.04.2021,00.00,978,EUR,1,Євро,32.898
81,08.04.2021,00.00,978,EUR,1,Євро,33.1388
82,09.04.2021,00.00,978,EUR,1,Євро,33.2266
83,10.04.2021,00.00,978,EUR,1,Євро,33.2266
84,11.04.2021,00.00,978,EUR,1,Євро,33.2266
85,12.04.2021,00.00,978,EUR,1,Євро,33.1522
86,13.04.2021,00.00,978,EUR,1,Євро,33.2758
87,14.04.2021,00.00,978,EUR,1,Євро,33.3218
88,15.04.2021,00.00,978,EUR,1,Євро,33.4753
89,16.04.2021,00.00,978,EUR,1,Євро,33.4616
90,17.04.2021,00.00,978,EUR,1,Євро,33.4616
91,18.04.2021,00.00,978,EUR,1,Євро,33.4616
92,19.04.2021,00.00,978,EUR,1,Євро,33.525
93,20.04.2021,00.00,978,EUR,1,Євро,33.7099
94,21.04.2021,00.00,978,EUR,1,Євро,33.7362
95,22.04.2021,00.00,978,EUR,1,Євро,33.6986
96,23.04.2021,00.00,978,EUR,1,Євро,33.8103
97,24.04.2021,00.00,978,EUR,1,Євро,33.8103
98,25.04.2021,00.00,978,EUR,1,Євро,33.8103
99,26.04.2021,00.00,978,EUR,1,Євро,33.6714
100,27.04.2021,00.00,978,EUR,1,Євро,33.6512
101,28.04.2021,00.00,978,EUR,1,Євро,33.5577
102,29.04.2021,00.00,978,EUR,1,Євро,33.526
103,30.04.2021,00.00,978,EUR,1,Євро,33.6427
104,01.05.2021,00.00,978,EUR,1,Євро,33.6427
105,02.05.2021,00.00,978,EUR,1,Євро,33.6427
106,03.05.2021,00.00,978,EUR,1,Євро,33.6427
107,04.05.2021,00.00,978,EUR,1,Євро,33.6427
108,05.05.2021,00.00,978,EUR,1,Євро,33.5112
109,06.05.2021,00.00,978,EUR,1,Євро,33.2751
110,07.05.2021,00.00,978,EUR,1,Євро,33.4129
111,08.05.2021,00.00,978,EUR,1,Євро,33.4129
112,09.05.2021,00.00,978,EUR,1,Євро,33.4129
113,10.05.2021,00.00,978,EUR,1,Євро,33.4129
114,11.05.2021,00.00,978,EUR,1,Євро,33.4904
115,12.05.2021,00.00,978,EUR,1,Євро,33.6728
116,13.05.2021,00.00,978,EUR,1,Євро,33.4953
117,14.05.2021,00.00,978,EUR,1,Євро,33.3738
118,15.05.2021,00.00,978,EUR,1,Євро,33.3738
119,16.05.2021,00.00,978,EUR,1,Євро,33.3738
120,17.05.2021,00.00,978,EUR,1,Євро,33.4781
121,18.05.2021,00.00,978,EUR,1,Євро,33.4449
122,19.05.2021,00.00,978,EUR,1,Євро,33.5319
123,20.05.2021,00.00,978,EUR,1,Євро,33.488
124,21.05.2021,00.00,978,EUR,1,Євро,33.5174
125,22.05.2021,00.00,978,EUR,1,Євро,33.5174
126,23.05.2021,00.00,978,EUR,1,Євро,33.5174
127,24.05.2021,00.00,978,EUR,1,Євро,33.4799
128,25.05.2021,00.00,978,EUR,1,Євро,33.4911
129,26.05.2021,00.00,978,EUR,1,Євро,33.6643
130,27.05.2021,00.00,978,EUR,1,Євро,33.6765
131,28.05.2021,00.00,978,EUR,1,Євро,33.5693
132,29.05.2021,00.00,978,EUR,1,Євро,33.5693
133,30.05.2021,00.00,978,EUR,1,Євро,33.5693
134,31.05.2021,00.00,978,EUR,1,Євро,33.3896
135,01.06.2021,00.00,978,EUR,1,Євро,33.5116
136,02.06.2021,00.00,978,EUR,1,Євро,33.5335
137,03.06.2021,00.00,978,EUR,1,Євро,33.3348
138,04.06.2021,00.00,978,EUR,1,Євро,33.2577
139,05.06.2021,00.00,978,EUR,1,Євро,33.2577
140,06.06.2021,00.00,978,EUR,1,Євро,33.2577
141,07.06.2021,00.00,978,EUR,1,Євро,33.0635
142,08.06.2021,00.00,978,EUR,1,Євро,33.0781
143,09.06.2021,00.00,978,EUR,1,Євро,33.1104
144,10.06.2021,00.00,978,EUR,1,Євро,33.0248
145,11.06.2021,00.00,978,EUR,1,Євро,32.989
146,12.06.2021,00.00,978,EUR,1,Євро,32.989
147,13.06.2021,00.00,978,EUR,1,Євро,32.989
148,14.06.2021,00.00,978,EUR,1,Євро,32.7905
149,15.06.2021,00.00,978,EUR,1,Євро,32.7053
150,16.06.2021,00.00,978,EUR,1,Євро,32.6166
151,17.06.2021,00.00,978,EUR,1,Євро,32.7722
152,18.06.2021,00.00,978,EUR,1,Євро,32.4424
153,19.06.2021,00.00,978,EUR,1,Євро,32.4424
154,20.06.2021,00.00,978,EUR,1,Євро,32.4424
155,21.06.2021,00.00,978,EUR,1,Євро,32.4424
156,22.06.2021,00.00,978,EUR,1,Євро,32.2882
157,23.06.2021,00.00,978,EUR,1,Євро,32.467
158,24.06.2021,00.00,978,EUR,1,Євро,32.6003
159,25.06.2021,00.00,978,EUR,1,Євро,32.7928
160,26.06.2021,00.00,978,EUR,1,Євро,32.7928
161,27.06.2021,00.00,978,EUR,1,Євро,32.7928
162,28.06.2021,00.00,978,EUR,1,Євро,32.7928
163,29.06.2021,00.00,978,EUR,1,Євро,32.7401
164,30.06.2021,00.00,978,EUR,1,Євро,32.3018
165,01.07.2021,00.00,978,EUR,1,Євро,32.3463
166,02.07.2021,00.00,978,EUR,1,Євро,32.5227
167,03.07.2021,00.00,978,EUR,1,Євро,32.5227
168,04.07.2021,00.00,978,EUR,1,Євро,32.5227
169,05.07.2021,00.00,978,EUR,1,Євро,32.4107
170,06.07.2021,00.00,978,EUR,1,Євро,32.3732
171,07.07.2021,00.00,978,EUR,1,Євро,32.2623
172,08.07.2021,00.00,978,EUR,1,Євро,32.291
173,09.07.2021,00.00,978,EUR,1,Євро,32.3191
174,10.07.2021,00.00,978,EUR,1,Євро,32.3191
175,11.07.2021,00.00,978,EUR,1,Євро,32.3191
176,12.07.2021,00.00,978,EUR,1,Євро,32.4056
177,13.07.2021,00.00,978,EUR,1,Євро,32.3459
178,14.07.2021,00.00,978,EUR,1,Євро,32.372
179,15.07.2021,00.00,978,EUR,1,Євро,32.2482
180,16.07.2021,00.00,978,EUR,1,Євро,32.2369
181,17.07.2021,00.00,978,EUR,1,Євро,32.2369
182,18.07.2021,00.00,978,EUR,1,Євро,32.2369
183,19.07.2021,00.00,978,EUR,1,Євро,32.141
184,20.07.2021,00.00,978,EUR,1,Євро,32.0313
185,21.07.2021,00.00,978,EUR,1,Євро,32.0344
186,22.07.2021,00.00,978,EUR,1,Євро,32.0607
187,23.07.2021,00.00,978,EUR,1,Євро,32.0343
188,24.07.2021,00.00,978,EUR,1,Євро,32.0343
189,25.07.2021,00.00,978,EUR,1,Євро,32.0343
190,26.07.2021,00.00,978,EUR,1,Євро,31.845
191,27.07.2021,00.00,978,EUR,1,Євро,31.8087
192,28.07.2021,00.00,978,EUR,1,Євро,31.7814
193,29.07.2021,00.00,978,EUR,1,Євро,31.7021
194,30.07.2021,00.00,978,EUR,1,Євро,31.9239
195,31.07.2021,00.00,978,EUR,1,Євро,31.9239
196,01.08.2021,00.00,978,EUR,1,Євро,31.9239
197,02.08.2021,00.00,978,EUR,1,Євро,31.8946
198,03.08.2021,00.00,978,EUR,1,Євро,31.9032
199,04.08.2021,00.00,978,EUR,1,Євро,31.8913
200,05.08.2021,00.00,978,EUR,1,Євро,31.9482
201,06.08.2021,00.00,978,EUR,1,Євро,31.8964
202,07.08.2021,00.00,978,EUR,1,Євро,31.8964
203,08.08.2021,00.00,978,EUR,1,Євро,31.8964
204,09.08.2021,00.00,978,EUR,1,Євро,31.6756
205,10.08.2021,00.00,978,EUR,1,Євро,31.5302
206,11.08.2021,00.00,978,EUR,1,Євро,31.3617
207,12.08.2021,00.00,978,EUR,1,Євро,31.4105
208,13.08.2021,00.00,978,EUR,1,Євро,31.421
209,14.08.2021,00.00,978,EUR,1,Євро,31.421
210,15.08.2021,00.00,978,EUR,1,Євро,31.421
211,16.08.2021,00.00,978,EUR,1,Євро,31.3978
212,17.08.2021,00.00,978,EUR,1,Євро,31.3633
213,18.08.2021,00.00,978,EUR,1,Євро,31.382
214,19.08.2021,00.00,978,EUR,1,Євро,31.2379
215,20.08.2021,00.00,978,EUR,1,Євро,31.169
216,21.08.2021,00.00,978,EUR,1,Євро,31.169
217,22.08.2021,00.00,978,EUR,1,Євро,31.169
218,23.08.2021,00.00,978,EUR,1,Євро,31.169
219,24.08.2021,00.00,978,EUR,1,Євро,31.169
220,25.08.2021,00.00,978,EUR,1,Євро,31.1287
221,26.08.2021,00.00,978,EUR,1,Євро,31.3438
222,27.08.2021,00.00,978,EUR,1,Євро,31.5121
223,28.08.2021,00.00,978,EUR,1,Євро,31.6645
224,29.08.2021,00.00,978,EUR,1,Євро,31.6645
225,30.08.2021,00.00,978,EUR,1,Євро,31.6645
226,31.08.2021,00.00,978,EUR,1,Євро,31.6963
227,01.09.2021,00.00,978,EUR,1,Євро,31.8317
228,02.09.2021,00.00,978,EUR,1,Євро,31.9323
229,03.09.2021,00.00,978,EUR,1,Євро,32.0067
230,04.09.2021,00.00,978,EUR,1,Євро,32.0067
231,05.09.2021,00.00,978,EUR,1,Євро,32.0067
232,06.09.2021,00.00,978,EUR,1,Євро,31.9684
233,07.09.2021,00.00,978,EUR,1,Євро,31.8063
234,08.09.2021,00.00,978,EUR,1,Євро,31.7091
235,09.09.2021,00.00,978,EUR,1,Євро,31.6315
236,10.09.2021,00.00,978,EUR,1,Євро,31.624
237,11.09.2021,00.00,978,EUR,1,Євро,31.624
238,12.09.2021,00.00,978,EUR,1,Євро,31.624
239,13.09.2021,00.00,978,EUR,1,Євро,31.5843
240,14.09.2021,00.00,978,EUR,1,Євро,31.4472
241,15.09.2021,00.00,978,EUR,1,Євро,31.4627
242,16.09.2021,00.00,978,EUR,1,Євро,31.517
243,17.09.2021,00.00,978,EUR,1,Євро,31.37
244,18.09.2021,00.00,978,EUR,1,Євро,31.37
245,19.09.2021,00.00,978,EUR,1,Євро,31.37
246,20.09.2021,00.00,978,EUR,1,Євро,31.4626
247,21.09.2021,00.00,978,EUR,1,Євро,31.2701
248,22.09.2021,00.00,978,EUR,1,Євро,31.3566
249,23.09.2021,00.00,978,EUR,1,Євро,31.2856
250,24.09.2021,00.00,978,EUR,1,Євро,31.0846
251,25.09.2021,00.00,978,EUR,1,Євро,31.0846
252,26.09.2021,00.00,978,EUR,1,Євро,31.0846
253,27.09.2021,00.00,978,EUR,1,Євро,31.2153
254,28.09.2021,00.00,978,EUR,1,Євро,31.1764
255,29.09.2021,00.00,978,EUR,1,Євро,31.0335
256,30.09.2021,00.00,978,EUR,1,Євро,30.981
257,01.10.2021,00.00,978,EUR,1,Євро,30.8231
258,02.10.2021,00.00,978,EUR,1,Євро,30.8231
259,03.10.2021,00.00,978,EUR,1,Євро,30.8231
260,04.10.2021,00.00,978,EUR,1,Євро,30.8716
261,05.10.2021,00.00,978,EUR,1,Євро,30.9261
262,06.10.2021,00.00,978,EUR,1,Євро,30.6536
263,07.10.2021,00.00,978,EUR,1,Євро,30.4135
264,08.10.2021,00.00,978,EUR,1,Євро,30.4378
265,09.10.2021,00.00,978,EUR,1,Євро,30.4378
266,10.10.2021,00.00,978,EUR,1,Євро,30.4378
267,11.10.2021,00.00,978,EUR,1,Євро,30.4768
268,12.10.2021,00.00,978,EUR,1,Євро,30.5012
269,13.10.2021,00.00,978,EUR,1,Євро,30.4265
270,14.10.2021,00.00,978,EUR,1,Євро,30.4265
271,15.10.2021,00.00,978,EUR,1,Євро,30.4265
272,16.10.2021,00.00,978,EUR,1,Євро,30.4265
273,17.10.2021,00.00,978,EUR,1,Євро,30.4265
274,18.10.2021,00.00,978,EUR,1,Євро,30.446
275,19.10.2021,00.00,978,EUR,1,Євро,30.5611
276,20.10.2021,00.00,978,EUR,1,Євро,30.6056
277,21.10.2021,00.00,978,EUR,1,Євро,30.4836
278,22.10.2021,00.00,978,EUR,1,Євро,30.4934
279,23.10.2021,00.00,978,EUR,1,Євро,30.5774
280,24.10.2021,00.00,978,EUR,1,Євро,30.5774
281,25.10.2021,00.00,978,EUR,1,Євро,30.5774
282,26.10.2021,00.00,978,EUR,1,Євро,30.5749
283,27.10.2021,00.00,978,EUR,1,Євро,30.6791
284,28.10.2021,00.00,978,EUR,1,Євро,30.6447
285,29.10.2021,00.00,978,EUR,1,Євро,30.5032
286,30.10.2021,00.00,978,EUR,1,Євро,30.5032
287,31.10.2021,00.00,978,EUR,1,Євро,30.5032
288,01.11.2021,00.00,978,EUR,1,Євро,30.5953
289,02.11.2021,00.00,978,EUR,1,Євро,30.4358
290,03.11.2021,00.00,978,EUR,1,Євро,30.4903
291,04.11.2021,00.00,978,EUR,1,Євро,30.3646
292,05.11.2021,00.00,978,EUR,1,Євро,30.2848
293,06.11.2021,00.00,978,EUR,1,Євро,30.2848
294,07.11.2021,00.00,978,EUR,1,Євро,30.2848
295,08.11.2021,00.00,978,EUR,1,Євро,30.0969
296,09.11.2021,00.00,978,EUR,1,Євро,30.2026
297,10.11.2021,00.00,978,EUR,1,Євро,30.2075
298,11.11.2021,00.00,978,EUR,1,Євро,30.1186
299,12.11.2021,00.00,978,EUR,1,Євро,29.9144
300,13.11.2021,00.00,978,EUR,1,Євро,29.9144
301,14.11.2021,00.00,978,EUR,1,Євро,29.9144
302,15.11.2021,00.00,978,EUR,1,Євро,29.9007
303,16.11.2021,00.00,978,EUR,1,Євро,30.1468
304,17.11.2021,00.00,978,EUR,1,Євро,30.0266
305,18.11.2021,00.00,978,EUR,1,Євро,29.9974
306,19.11.2021,00.00,978,EUR,1,Євро,29.9688
307,20.11.2021,00.00,978,EUR,1,Євро,29.9688
308,21.11.2021,00.00,978,EUR,1,Євро,29.9688
309,22.11.2021,00.00,978,EUR,1,Євро,29.9796
310,23.11.2021,00.00,978,EUR,1,Євро,30.0591
311,24.11.2021,00.00,978,EUR,1,Євро,30.2354
312,25.11.2021,00.00,978,EUR,1,Євро,30.1734
313,26.11.2021,00.00,978,EUR,1,Євро,30.3376
314,27.11.2021,00.00,978,EUR,1,Євро,30.3376
315,28.11.2021,00.00,978,EUR,1,Євро,30.3376
316,29.11.2021,00.00,978,EUR,1,Євро,30.5752
317,30.11.2021,00.00,978,EUR,1,Євро,30.6481
318,01.12.2021,00.00,978,EUR,1,Євро,30.9221
319,02.12.2021,00.00,978,EUR,1,Євро,30.8443
320,03.12.2021,00.00,978,EUR,1,Євро,30.9438
321,04.12.2021,00.00,978,EUR,1,Євро,30.9438
322,05.12.2021,00.00,978,EUR,1,Євро,30.9438
323,06.12.2021,00.00,978,EUR,1,Євро,30.8277
324,07.12.2021,00.00,978,EUR,1,Євро,30.9055
325,08.12.2021,00.00,978,EUR,1,Євро,30.7277
326,09.12.2021,00.00,978,EUR,1,Євро,30.7698
327,10.12.2021,00.00,978,EUR,1,Євро,30.6773
328,11.12.2021,00.00,978,EUR,1,Євро,30.6773
329,12.12.2021,00.00,978,EUR,1,Євро,30.6773
330,13.12.2021,00.00,978,EUR,1,Євро,30.4521
331,14.12.2021,00.00,978,EUR,1,Євро,30.3272
332,15.12.2021,00.00,978,EUR,1,Євро,30.534
333,16.12.2021,00.00,978,EUR,1,Євро,30.6186
334,17.12.2021,00.00,978,EUR,1,Євро,30.8435
335,18.12.2021,00.00,978,EUR,1,Євро,30.8435
336,19.12.2021,00.00,978,EUR,1,Євро,30.8435
337,20.12.2021,00.00,978,EUR,1,Євро,30.8573
338,21.12.2021,00.00,978,EUR,1,Євро,30.7661
339,22.12.2021,00.00,978,EUR,1,Євро,30.7859
340,23.12.2021,00.00,978,EUR,1,Євро,30.8084
341,24.12.2021,00.00,978,EUR,1,Євро,30.845
342,25.12.2021,00.00,978,EUR,1,Євро,30.845
343,26.12.2021,00.00,978,EUR,1,Євро,30.845
344,27.12.2021,00.00,978,EUR,1,Євро,30.845
345,28.12.2021,00.00,978,EUR,1,Євро,30.8196
346,29.12.2021,00.00,978,EUR,1,Євро,30.8401
347,30.12.2021,00.00,978,EUR,1,Євро,30.776
348,31.12.2021,00.00,978,EUR,1,Євро,30.9226
349,01.01.2022,00.00,978,EUR,1,Євро,30.9226
350,02.01.2022,00.00,978,EUR,1,Євро,30.9226
351,03.01.2022,00.00,978,EUR,1,Євро,30.9226
352,04.01.2022,00.00,978,EUR,1,Євро,30.9226
353,05.01.2022,00.00,978,EUR,1,Євро,30.7739
354,06.01.2022,00.00,978,EUR,1,Євро,31.0421
355,07.01.2022,00.00,978,EUR,1,Євро,31.0421
356,08.01.2022,00.00,978,EUR,1,Євро,31.0421
357,09.01.2022,00.00,978,EUR,1,Євро,31.0421
358,10.01.2022,00.00,978,EUR,1,Євро,31.1095
359,11.01.2022,00.00,978,EUR,1,Євро,31.116
360,12.01.2022,00.00,978,EUR,1,Євро,31.1722
361,13.01.2022,00.00,978,EUR,1,Євро,31.4796
362,14.01.2022,00.00,978,EUR,1,Євро,31.7813
363,15.01.2022,00.00,978,EUR,1,Євро,31.7813
364,16.01.2022,00.00,978,EUR,1,Євро,31.7813
365,17.01.2022,00.00,978,EUR,1,Євро,31.989
366,18.01.2022,00.00,978,EUR,1,Євро,32.0577
367,18.01.2021,00.00,840,USD,1,Долар США,28.0524
368,19.01.2021,00.00,840,USD,1,Долар США,28.1926
369,20.01.2021,00.00,840,USD,1,Долар США,28.1544
370,21.01.2021,00.00,840,USD,1,Долар США,28.2035
371,22.01.2021,00.00,840,USD,1,Долар США,28.2561
372,23.01.2021,00.00,840,USD,1,Долар США,28.2561
373,24.01.2021,00.00,840,USD,1,Долар США,28.2561
374,25.01.2021,00.00,840,USD,1,Долар США,28.1648
375,26.01.2021,00.00,840,USD,1,Долар США,28.1665
376,27.01.2021,00.00,840,USD,1,Долар США,28.1524
377,28.01.2021,00.00,840,USD,1,Долар США,28.1652
378,29.01.2021,00.00,840,USD,1,Долар США,28.1929
379,30.01.2021,00.00,840,USD,1,Долар США,28.1929
380,31.01.2021,00.00,840,USD,1,Долар США,28.1929
381,01.02.2021,00.00,840,USD,1,Долар США,28.1324
382,02.02.2021,00.00,840,USD,1,Долар США,28.0603
383,03.02.2021,00.00,840,USD,1,Долар США,28.0589
384,04.02.2021,00.00,840,USD,1,Долар США,27.995
