id,date,time,digital_code,literal_code,number,currency_name,official_course
385,05.02.2021,00.00,840,USD,1,Долар США,27.8885
386,06.02.2021,00.00,840,USD,1,Долар США,27.8885
387,07.02.2021,00.00,840,USD,1,Долар США,27.8885
388,08.02.2021,00.00,840,USD,1,Долар США,27.7711
389,09.02.2021,00.00,840,USD,1,Долар США,27.6651
390,10.02.2021,00.00,840,USD,1,Долар США,27.6426
391,11.02.2021,00.00,840,USD,1,Долар США,27.7665
392,12.02.2021,00.00,840,USD,1,Долар США,27.8384
393,13.02.2021,00.00,840,USD,1,Долар США,27.8384
394,14.02.2021,00.00,840,USD,1,Долар США,27.8384
395,15.02.2021,00.00,840,USD,1,Долар США,27.844
396,16.02.2021,00.00,840,USD,1,Долар США,27.9671
397,17.02.2021,00.00,840,USD,1,Долар США,27.8304
398,18.02.2021,00.00,840,USD,1,Долар США,27.9038
399,19.02.2021,00.00,840,USD,1,Долар США,27.8461
400,20.02.2021,00.00,840,USD,1,Долар США,27.8461
401,21.02.2021,00.00,840,USD,1,Долар США,27.8461
402,22.02.2021,00.00,840,USD,1,Долар США,27.8468
403,23.02.2021,00.00,840,USD,1,Долар США,27.9304
404,24.02.2021,00.00,840,USD,1,Долар США,27.8976
405,25.02.2021,00.00,840,USD,1,Долар США,27.9492
406,26.02.2021,00.00,840,USD,1,Долар США,27.9301
407,27.02.2021,00.00,840,USD,1,Долар США,27.9301
408,28.02.2021,00.00,840,USD,1,Долар США,27.9301
409,01.03.2021,00.00,840,USD,1,Долар США,27.9456
410,02.03.2021,00.00,840,USD,1,Долар США,28.0007
411,03.03.2021,00.00,840,USD,1,Долар США,27.933
412,04.03.2021,00.00,840,USD,1,Долар США,27.8477
413,05.03.2021,00.00,840,USD,1,Долар США,27.7564
414,06.03.2021,00.00,840,USD,1,Долар США,27.7564
415,07.03.2021,00.00,840,USD,1,Долар США,27.7564
416,08.03.2021,00.00,840,USD,1,Долар США,27.7564
417,09.03.2021,00.00,840,USD,1,Долар США,27.7091
418,10.03.2021,00.00,840,USD,1,Долар США,27.7431
419,11.03.2021,00.00,840,USD,1,Долар США,27.7016
420,12.03.2021,00.00,840,USD,1,Долар США,27.7486
421,13.03.2021,00.00,840,USD,1,Долар США,27.7486
422,14.03.2021,00.00,840,USD,1,Долар США,27.7486
423,15.03.2021,00.00,840,USD,1,Долар США,27.7305
424,16.03.2021,00.00,840,USD,1,Долар США,27.6434
425,17.03.2021,00.00,840,USD,1,Долар США,27.6525
426,18.03.2021,00.00,840,USD,1,Долар США,27.6978
427,19.03.2021,00.00,840,USD,1,Долар США,27.6828
428,20.03.2021,00.00,840,USD,1,Долар США,27.6828
429,21.03.2021,00.00,840,USD,1,Долар США,27.6828
430,22.03.2021,00.00,840,USD,1,Долар США,27.7184
431,23.03.2021,00.00,840,USD,1,Долар США,27.6871
432,24.03.2021,00.00,840,USD,1,Долар США,27.7295
433,25.03.2021,00.00,840,USD,1,Долар США,27.8706
434,26.03.2021,00.00,840,USD,1,Долар США,27.9698
435,27.03.2021,00.00,840,USD,1,Долар США,27.9698
436,28.03.2021,00.00,840,USD,1,Долар США,27.9698
437,29.03.2021,00.00,840,USD,1,Долар США,27.9679
438,30.03.2021,00.00,840,USD,1,Долар США,27.9694
439,31.03.2021,00.00,840,USD,1,Долар США,27.8852
440,01.04.2021,00.00,840,USD,1,Долар США,27.8226
441,02.04.2021,00.00,840,USD,1,Долар США,27.8324
442,03.04.2021,00.00,840,USD,1,Долар США,27.8324
443,04.04.2021,00.00,840,USD,1,Долар США,27.8324
444,05.04.2021,00.00,840,USD,1,Долар США,27.9555
445,06.04.2021,00.00,840,USD,1,Долар США,27.939
446,07.04.2021,00.00,840,USD,1,Долар США,27.8384
447,08.04.2021,00.00,840,USD,1,Долар США,27.8923
448,09.04.2021,00.00,840,USD,1,Долар США,27.9768
449,10.04.2021,00.00,840,USD,1,Долар США,27.9768
450,11.04.2021,00.00,840,USD,1,Долар США,27.9768
451,12.04.2021,00.00,840,USD,1,Долар США,27.9094
452,13.04.2021,00.00,840,USD,1,Долар США,27.9335
453,14.04.2021,00.00,840,USD,1,Долар США,28.0156
454,15.04.2021,00.00,840,USD,1,Долар США,27.9765
455,16.04.2021,00.00,840,USD,1,Долар США,27.9592
456,17.04.2021,00.00,840,USD,1,Долар США,27.9592
457,18.04.2021,00.00,840,USD,1,Долар США,27.9592
458,19.04.2021,00.00,840,USD,1,Долар США,27.9783
459,20.04.2021,00.00,840,USD,1,Долар США,28.0087
460,21.04.2021,00.00,840,USD,1,Долар США,28.0096
461,22.04.2021,00.00,840,USD,1,Долар США,28.0576
462,23.04.2021,00.00,840,USD,1,Долар США,28.0642
463,24.04.2021,00.00,840,USD,1,Долар США,28.0642
464,25.04.2021,00.00,840,USD,1,Долар США,28.0642
465,26.04.2021,00.00,840,USD,1,Долар США,27.9014
466,27.04.2021,00.00,840,USD,1,Долар США,27.8558
467,28.04.2021,00.00,840,USD,1,Долар США,27.7715
468,29.04.2021,00.00,840,USD,1,Долар США,27.7867
469,30.04.2021,00.00,840,USD,1,Долар США,27.75
470,01.05.2021,00.00,840,USD,1,Долар США,27.75
471,02.05.2021,00.00,840,USD,1,Долар США,27.75
472,03.05.2021,00.00,840,USD,1,Долар США,27.75
473,04.05.2021,00.00,840,USD,1,Долар США,27.75
474,05.05.2021,00.00,840,USD,1,Долар США,27.733
475,06.05.2021,00.00,840,USD,1,Долар США,27.7339
476,07.05.2021,00.00,840,USD,1,Долар США,27.7205
477,08.05.2021,00.00,840,USD,1,Долар США,27.7205
478,09.05.2021,00.00,840,USD,1,Долар США,27.7205
479,10.05.2021,00.00,840,USD,1,Долар США,27.7205
480,11.05.2021,00.00,840,USD,1,Долар США,27.7641
481,12.05.2021,00.00,840,USD,1,Долар США,27.6744
482,13.05.2021,00.00,840,USD,1,Долар США,27.6318
483,14.05.2021,00.00,840,USD,1,Долар США,27.6273
484,15.05.2021,00.00,840,USD,1,Долар США,27.6273
485,16.05.2021,00.00,840,USD,1,Долар США,27.6273
486,17.05.2021,00.00,840,USD,1,Долар США,27.6142
487,18.05.2021,00.00,840,USD,1,Долар США,27.555
488,19.05.2021,00.00,840,USD,1,Долар США,27.4368
489,20.05.2021,00.00,840,USD,1,Долар США,27.4166
490,21.05.2021,00.00,840,USD,1,Долар США,27.4665
491,22.05.2021,00.00,840,USD,1,Долар США,27.4665
492,23.05.2021,00.00,840,USD,1,Долар США,27.4665
493,24.05.2021,00.00,840,USD,1,Долар США,27.4572
494,25.05.2021,00.00,840,USD,1,Долар США,27.4281
495,26.05.2021,00.00,840,USD,1,Долар США,27.4553
496,27.05.2021,00.00,840,USD,1,Долар США,27.5461
497,28.05.2021,00.00,840,USD,1,Долар США,27.526
498,29.05.2021,00.00,840,USD,1,Долар США,27.526
499,30.05.2021,00.00,840,USD,1,Долар США,27.526
500,31.05.2021,00.00,840,USD,1,Долар США,27.5004
501,01.06.2021,00.00,840,USD,1,Долар США,27.4674
502,02.06.2021,00.00,840,USD,1,Долар США,27.4381
503,03.06.2021,00.00,840,USD,1,Долар США,27.3449
504,04.06.2021,00.00,840,USD,1,Долар США,27.34
505,05.06.2021,00.00,840,USD,1,Долар США,27.34
506,06.06.2021,00.00,840,USD,1,Долар США,27.34
507,07.06.2021,00.00,840,USD,1,Долар США,27.2914
508,08.06.2021,00.00,840,USD,1,Долар США,27.1923
509,09.06.2021,00.00,840,USD,1,Долар США,27.1764
510,10.06.2021,00.00,840,USD,1,Долар США,27.0906
511,11.06.2021,00.00,840,USD,1,Долар США,27.1068
512,12.06.2021,00.00,840,USD,1,Долар США,27.1068
513,13.06.2021,00.00,840,USD,1,Долар США,27.1068
514,14.06.2021,00.00,840,USD,1,Долар США,27.0404
515,15.06.2021,00.00,840,USD,1,Долар США,26.9957
516,16.06.2021,00.00,840,USD,1,Долар США,26.9258
517,17.06.2021,00.00,840,USD,1,Долар США,27.0275
518,18.06.2021,00.00,840,USD,1,Долар США,27.1712
519,19.06.2021,00.00,840,USD,1,Долар США,27.1712
520,20.06.2021,00.00,840,USD,1,Долар США,27.1712
521,21.06.2021,00.00,840,USD,1,Долар США,27.1712
522,22.06.2021,00.00,840,USD,1,Долар США,27.1935
523,23.06.2021,00.00,840,USD,1,Долар США,27.305
524,24.06.2021,00.00,840,USD,1,Долар США,27.2737
525,25.06.2021,00.00,840,USD,1,Долар США,27.4589
526,26.06.2021,00.00,840,USD,1,Долар США,27.4589
527,27.06.2021,00.00,840,USD,1,Долар США,27.4589
528,28.06.2021,00.00,840,USD,1,Долар США,27.4589
529,29.06.2021,00.00,840,USD,1,Долар США,27.3964
530,30.06.2021,00.00,840,USD,1,Долар США,27.1763
531,01.07.2021,00.00,840,USD,1,Долар США,27.2275
532,02.07.2021,00.00,840,USD,1,Долар США,27.3841
533,03.07.2021,00.00,840,USD,1,Долар США,27.3841
534,04.07.2021,00.00,840,USD,1,Долар США,27.3841
535,05.07.2021,00.00,840,USD,1,Долар США,27.4121
536,06.07.2021,00.00,840,USD,1,Долар США,27.2904
537,07.07.2021,00.00,840,USD,1,Долар США,27.2497
538,08.07.2021,00.00,840,USD,1,Долар США,27.2993
539,09.07.2021,00.00,840,USD,1,Долар США,27.2862
540,10.07.2021,00.00,840,USD,1,Долар США,27.2862
541,11.07.2021,00.00,840,USD,1,Долар США,27.2862
542,12.07.2021,00.00,840,USD,1,Долар США,27.3234
543,13.07.2021,00.00,840,USD,1,Долар США,27.2904
544,14.07.2021,00.00,840,USD,1,Долар США,27.3216
545,15.07.2021,00.00,840,USD,1,Долар США,27.3047
546,16.07.2021,00.00,840,USD,1,Долар США,27.2905
547,17.07.2021,00.00,840,USD,1,Долар США,27.2905
548,18.07.2021,00.00,840,USD,1,Долар США,27.2905
549,19.07.2021,00.00,840,USD,1,Долар США,27.2301
550,20.07.2021,00.00,840,USD,1,Долар США,27.2132
551,21.07.2021,00.00,840,USD,1,Долар США,27.2205
552,22.07.2021,00.00,840,USD,1,Долар США,27.2405
553,23.07.2021,00.00,840,USD,1,Долар США,27.1915
554,24.07.2021,00.00,840,USD,1,Долар США,27.1915
555,25.07.2021,00.00,840,USD,1,Долар США,27.1915
556,26.07.2021,00.00,840,USD,1,Долар США,27.048
557,27.07.2021,00.00,840,USD,1,Долар США,26.9805
558,28.07.2021,00.00,840,USD,1,Долар США,26.906
559,29.07.2021,00.00,840,USD,1,Долар США,26.8628
560,30.07.2021,00.00,840,USD,1,Долар США,26.8867
561,31.07.2021,00.00,840,USD,1,Долар США,26.8867
562,01.08.2021,00.00,840,USD,1,Долар США,26.8867
563,02.08.2021,00.00,840,USD,1,Долар США,26.8168
564,03.08.2021,00.00,840,USD,1,Долар США,26.8444
565,04.08.2021,00.00,840,USD,1,Долар США,26.8411
566,05.08.2021,00.00,840,USD,1,Долар США,26.9094
567,06.08.2021,00.00,840,USD,1,Долар США,26.9395
568,07.08.2021,00.00,840,USD,1,Долар США,26.9395
569,08.08.2021,00.00,840,USD,1,Долар США,26.9395
570,09.08.2021,00.00,840,USD,1,Долар США,26.8346
571,10.08.2021,00.00,840,USD,1,Долар США,26.8011
572,11.08.2021,00.00,840,USD,1,Долар США,26.7557
573,12.08.2021,00.00,840,USD,1,Долар США,26.8042
574,13.08.2021,00.00,840,USD,1,Долар США,26.7686
575,14.08.2021,00.00,840,USD,1,Долар США,26.7686
576,15.08.2021,00.00,840,USD,1,Долар США,26.7686
577,16.08.2021,00.00,840,USD,1,Долар США,26.6931
578,17.08.2021,00.00,840,USD,1,Долар США,26.6457
579,18.08.2021,00.00,840,USD,1,Долар США,26.6752
580,19.08.2021,00.00,840,USD,1,Долар США,26.6455
581,20.08.2021,00.00,840,USD,1,Долар США,26.6504
582,21.08.2021,00.00,840,USD,1,Долар США,26.6504
583,22.08.2021,00.00,840,USD,1,Долар США,26.6504
584,23.08.2021,00.00,840,USD,1,Долар США,26.6504
585,24.08.2021,00.00,840,USD,1,Долар США,26.6504
586,25.08.2021,00.00,840,USD,1,Долар США,26.6718
587,26.08.2021,00.00,840,USD,1,Долар США,26.7074
588,27.08.2021,00.00,840,USD,1,Долар США,26.7744
589,28.08.2021,00.00,840,USD,1,Долар США,26.929
590,29.08.2021,00.00,840,USD,1,Долар США,26.929
591,30.08.2021,00.00,840,USD,1,Долар США,26.929
592,31.08.2021,00.00,840,USD,1,Долар США,26.8601
593,01.09.2021,00.00,840,USD,1,Долар США,26.8928
594,02.09.2021,00.00,840,USD,1,Долар США,27.0029
595,03.09.2021,00.00,840,USD,1,Долар США,27.0247
596,04.09.2021,00.00,840,USD,1,Долар США,27.0247
597,05.09.2021,00.00,840,USD,1,Долар США,27.0247
598,06.09.2021,00.00,840,USD,1,Долар США,26.9298
599,07.09.2021,00.00,840,USD,1,Долар США,26.8102
600,08.09.2021,00.00,840,USD,1,Долар США,26.7317
601,09.09.2021,00.00,840,USD,1,Долар США,26.7452
602,10.09.2021,00.00,840,USD,1,Долар США,26.7264
603,11.09.2021,00.00,840,USD,1,Долар США,26.7264
604,12.09.2021,00.00,840,USD,1,Долар США,26.7264
605,13.09.2021,00.00,840,USD,1,Долар США,26.6782
606,14.09.2021,00.00,840,USD,1,Долар США,26.692
607,15.09.2021,00.00,840,USD,1,Долар США,26.6362
608,16.09.2021,00.00,840,USD,1,Долар США,26.645
609,17.09.2021,00.00,840,USD,1,Долар США,26.6672
610,18.09.2021,00.00,840,USD,1,Долар США,26.6672
611,19.09.2021,00.00,840,USD,1,Долар США,26.6672
612,20.09.2021,00.00,840,USD,1,Долар США,26.7028
613,21.09.2021,00.00,840,USD,1,Долар США,26.7072
614,22.09.2021,00.00,840,USD,1,Долар США,26.7081
615,23.09.2021,00.00,840,USD,1,Долар США,26.6714
616,24.09.2021,00.00,840,USD,1,Долар США,26.5272
617,25.09.2021,00.00,840,USD,1,Долар США,26.5272
618,26.09.2021,00.00,840,USD,1,Долар США,26.5272
619,27.09.2021,00.00,840,USD,1,Долар США,26.6422
620,28.09.2021,00.00,840,USD,1,Долар США,26.6556
621,29.09.2021,00.00,840,USD,1,Долар США,26.5698
622,30.09.2021,00.00,840,USD,1,Долар США,26.576
623,01.10.2021,00.00,840,USD,1,Долар США,26.6175
624,02.10.2021,00.00,840,USD,1,Долар США,26.6175
625,03.10.2021,00.00,840,USD,1,Долар США,26.6175
626,04.10.2021,00.00,840,USD,1,Долар США,26.61
627,05.10.2021,00.00,840,USD,1,Долар США,26.5722
628,06.10.2021,00.00,840,USD,1,Долар США,26.4244
629,07.10.2021,00.00,840,USD,1,Долар США,26.3503
630,08.10.2021,00.00,840,USD,1,Долар США,26.3314
631,09.10.2021,00.00,840,USD,1,Долар США,26.3314
632,10.10.2021,00.00,840,USD,1,Долар США,26.3314
633,11.10.2021,00.00,840,USD,1,Долар США,26.3515
634,12.10.2021,00.00,840,USD,1,Долар США,26.36
635,13.10.2021,00.00,840,USD,1,Долар США,26.349
636,14.10.2021,00.00,840,USD,1,Долар США,26.349
637,15.10.2021,00.00,840,USD,1,Долар США,26.349
638,16.10.2021,00.00,840,USD,1,Долар США,26.349
639,17.10.2021,00.00,840,USD,1,Долар США,26.349
640,18.10.2021,00.00,840,USD,1,Долар США,26.3419
641,19.10.2021,00.00,840,USD,1,Долар США,26.3356
642,20.10.2021,00.00,840,USD,1,Долар США,26.272
643,21.10.2021,00.00,840,USD,1,Долар США,26.2078
644,22.10.2021,00.00,840,USD,1,Долар США,26.2016
645,23.10.2021,00.00,840,USD,1,Долар США,26.2918
646,24.10.2021,00.00,840,USD,1,Долар США,26.2918
647,25.10.2021,00.00,840,USD,1,Долар США,26.2918
648,26.10.2021,00.00,840,USD,1,Долар США,26.3509
649,27.10.2021,00.00,840,USD,1,Долар США,26.419
650,28.10.2021,00.00,840,USD,1,Долар США,26.3712
651,29.10.2021,00.00,840,USD,1,Долар США,26.3265
652,30.10.2021,00.00,840,USD,1,Долар США,26.3265
653,31.10.2021,00.00,840,USD,1,Долар США,26.3265
654,01.11.2021,00.00,840,USD,1,Долар США,26.2767
655,02.11.2021,00.00,840,USD,1,Долар США,26.2933
656,03.11.2021,00.00,840,USD,1,Долар США,26.2904
657,04.11.2021,00.00,840,USD,1,Долар США,26.2431
658,05.11.2021,00.00,840,USD,1,Долар США,26.19
659,06.11.2021,00.00,840,USD,1,Долар США,26.19
660,07.11.2021,00.00,840,USD,1,Долар США,26.19
661,08.11.2021,00.00,840,USD,1,Долар США,26.102
662,09.11.2021,00.00,840,USD,1,Долар США,26.0806
663,10.11.2021,00.00,840,USD,1,Долар США,26.0927
664,11.11.2021,00.00,840,USD,1,Долар США,26.0575
665,12.11.2021,00.00,840,USD,1,Долар США,26.1022
666,13.11.2021,00.00,840,USD,1,Долар США,26.1022
667,14.11.2021,00.00,840,USD,1,Долар США,26.1022
668,15.11.2021,00.00,840,USD,1,Долар США,26.1107
669,16.11.2021,00.00,840,USD,1,Долар США,26.3371
670,17.11.2021,00.00,840,USD,1,Долар США,26.4133
671,18.11.2021,00.00,840,USD,1,Долар США,26.5147
672,19.11.2021,00.00,840,USD,1,Долар США,26.4427
673,20.11.2021,00.00,840,USD,1,Долар США,26.4427
674,21.11.2021,00.00,840,USD,1,Долар США,26.4427
675,22.11.2021,00.00,840,USD,1,Долар США,26.5694
676,23.11.2021,00.00,840,USD,1,Долар США,26.6588
677,24.11.2021,00.00,840,USD,1,Долар США,26.8604
678,25.11.2021,00.00,840,USD,1,Долар США,26.9273
679,26.11.2021,00.00,840,USD,1,Долар США,27.0256
680,27.11.2021,00.00,840,USD,1,Долар США,27.0256
681,28.11.2021,00.00,840,USD,1,Долар США,27.0256
682,29.11.2021,00.00,840,USD,1,Долар США,27.1033
683,30.11.2021,00.00,840,USD,1,Долар США,27.1739
684,01.12.2021,00.00,840,USD,1,Долар США,27.2142
685,02.12.2021,00.00,840,USD,1,Долар США,27.2296
686,03.12.2021,00.00,840,USD,1,Долар США,27.2933
687,04.12.2021,00.00,840,USD,1,Долар США,27.2933
688,05.12.2021,00.00,840,USD,1,Долар США,27.2933
689,06.12.2021,00.00,840,USD,1,Долар США,27.2981
690,07.12.2021,00.00,840,USD,1,Долар США,27.3791
691,08.12.2021,00.00,840,USD,1,Долар США,27.3317
692,09.12.2021,00.00,840,USD,1,Долар США,27.2167
693,10.12.2021,00.00,840,USD,1,Долар США,27.1013
694,11.12.2021,00.00,840,USD,1,Долар США,27.1013
695,12.12.2021,00.00,840,USD,1,Долар США,27.1013
696,13.12.2021,00.00,840,USD,1,Долар США,27.0241
697,14.12.2021,00.00,840,USD,1,Долар США,26.8846
698,15.12.2021,00.00,840,USD,1,Долар США,26.9985
699,16.12.2021,00.00,840,USD,1,Долар США,27.196
700,17.12.2021,00.00,840,USD,1,Долар США,27.1929
701,18.12.2021,00.00,840,USD,1,Долар США,27.1929
702,19.12.2021,00.00,840,USD,1,Долар США,27.1929
703,20.12.2021,00.00,840,USD,1,Долар США,27.2483
704,21.12.2021,00.00,840,USD,1,Долар США,27.2846
705,22.12.2021,00.00,840,USD,1,Долар США,27.2598
706,23.12.2021,00.00,840,USD,1,Долар США,27.2508
707,24.12.2021,00.00,840,USD,1,Долар США,27.2747
708,25.12.2021,00.00,840,USD,1,Долар США,27.2747
709,26.12.2021,00.00,840,USD,1,Долар США,27.2747
710,27.12.2021,00.00,840,USD,1,Долар США,27.2747
711,28.12.2021,00.00,840,USD,1,Долар США,27.2306
712,29.12.2021,00.00,840,USD,1,Долар США,27.2235
713,30.12.2021,00.00,840,USD,1,Долар США,27.2077
714,31.12.2021,00.00,840,USD,1,Долар США,27.2782
715,01.01.2022,00.00,840,USD,1,Долар США,27.2782
716,02.01.2022,00.00,840,USD,1,Долар США,27.2782
717,03.01.2022,00.00,840,USD,1,Долар США,27.2782
718,04.01.2022,00.00,840,USD,1,Долар США,27.2782
719,05.01.2022,00.00,840,USD,1,Долар США,27.2976
720,06.01.2022,00.00,840,USD,1,Долар США,27.4551
721,07.01.2022,00.00,840,USD,1,Долар США,27.4551
722,08.01.2022,00.00,840,USD,1,Долар США,27.4551
723,09.01.2022,00.00,840,USD,1,Долар США,27.4551
724,10.01.2022,00.00,840,USD,1,Долар США,27.4977
725,11.01.2022,00.00,840,USD,1,Долар США,27.4998
726,12.01.2022,00.00,840,USD,1,Долар США,27.5093
727,13.01.2022,00.00,840,USD,1,Долар США,27.7073
728,14.01.2022,00.00,840,USD,1,Долар США,27.7372
729,15.01.2022,00.00,840,USD,1,Долар США,27.7372
730,16.01.2022,00.00,840,USD,1,Долар США,27.7372
731,17.01.2022,00.00,840,USD,1,Долар США,27.9514
732,18.01.2022,00.00,840,USD,1,Долар США,28.122
